NameTag;HashCommit;Date;testsuite;production;loc;nom;wmc;rfc;ar1;et1;it1;gf1;se1;mg1;ro1
v1.5.1;8d17427c6a16247f2ea27403acfd236da2e020a8;Mon Mar 18 07:18:48 CET 2019;com.facebook.stetho.okhttp.StethoInterceptorTest;com.facebook.stetho.okhttp.StethoInterceptor;135;10;30;110;2.0;1.0;0.0;21.0;0.0;0.0;0.0
v1.5.1;8d17427c6a16247f2ea27403acfd236da2e020a8;Mon Mar 18 07:18:48 CET 2019;com.facebook.stetho.okhttp3.StethoInterceptorTest;com.facebook.stetho.okhttp3.StethoInterceptor;134;10;30;109;2.0;1.0;0.0;21.0;0.0;0.0;0.0
v1.6.0;12e0df007981a92e8aa2683fd2077e23f9e2617b;Sat Mar 20 18:50:03 CET 2021;com.facebook.stetho.inspector.elements.android.MethodInvokerTest;com.facebook.stetho.inspector.elements.android.MethodInvoker;27;6;7;14;2.0;2.0;0.0;0.0;1.0;0.0;0.0
v1.6.0;12e0df007981a92e8aa2683fd2077e23f9e2617b;Sat Mar 20 18:50:03 CET 2021;com.facebook.stetho.inspector.elements.android.ViewDescriptorTest;com.facebook.stetho.inspector.elements.android.ViewDescriptor;28;5;10;18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
v1.6.0;12e0df007981a92e8aa2683fd2077e23f9e2617b;Sat Mar 20 18:50:03 CET 2021;com.facebook.stetho.inspector.network.GunzippingOutputStreamTest;com.facebook.stetho.inspector.network.GunzippingOutputStream;11;1;2;6;1.0;2.0;0.0;0.0;0.0;0.0;0.0
v1.6.0;12e0df007981a92e8aa2683fd2077e23f9e2617b;Sat Mar 20 18:50:03 CET 2021;com.facebook.stetho.inspector.network.ResponseHandlingInputStreamTest;com.facebook.stetho.inspector.network.ResponseHandlingInputStream;100;10;25;57;2.0;4.0;0.0;34.0;0.0;0.0;0.0
v1.6.0;12e0df007981a92e8aa2683fd2077e23f9e2617b;Sat Mar 20 18:50:03 CET 2021;com.facebook.stetho.json.ObjectMapperTest;com.facebook.stetho.json.ObjectMapper;175;10;20;32;2.0;2.0;0.0;2.0;2.0;0.0;0.0
v1.6.0;12e0df007981a92e8aa2683fd2077e23f9e2617b;Sat Mar 20 18:50:03 CET 2021;com.facebook.stetho.rhino.JsFormatTest;com.facebook.stetho.rhino.JsFormat;29;1;1;2;0.0;1.0;0.0;0.0;0.0;0.0;0.0
v1.6.0;12e0df007981a92e8aa2683fd2077e23f9e2617b;Sat Mar 20 18:50:03 CET 2021;com.facebook.stetho.okhttp.StethoInterceptorTest;com.facebook.stetho.okhttp.StethoInterceptor;135;10;30;110;2.0;1.0;0.0;21.0;0.0;0.0;0.0
v1.6.0;12e0df007981a92e8aa2683fd2077e23f9e2617b;Sat Mar 20 18:50:03 CET 2021;com.facebook.stetho.okhttp3.StethoInterceptorTest;com.facebook.stetho.okhttp3.StethoInterceptor;134;10;30;109;2.0;1.0;0.0;21.0;0.0;0.0;0.0
